sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00052.pt:219,adaptive_shard_00052.pt,219,heavy,1.0,8.978440284729004,2,3,degraded,nan,0.5566542230565531,0.41754733450047726,8.938314864206923,47.03091049194336,53.50553894042969,0.024163493014795034,-0.12554820883533196,-9.9851933161207,33.516329765319824,39.325735092163086
adaptive_shard_00052.pt:219,adaptive_shard_00052.pt,219,heavy,1.0,8.978440284729004,2,3,base,nan,0.5324907300417581,0.5430955433358092,18.923508180327623,13.514580726623535,14.179803848266602,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:219,adaptive_shard_00052.pt,219,heavy,1.0,8.978440284729004,2,3,v1_s0p75,nan,0.5337230746522375,0.5433847388998352,18.98472665108581,12.985530853271484,13.411027908325195,0.0012323446104793856,0.0002891955640259569,0.061218470758188204,-0.5290498733520508,-0.7687759399414062
adaptive_shard_00052.pt:220,adaptive_shard_00052.pt,220,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998707,0.9999999999995046,107.81017140377617,6.39793062210083,6.397944927215576,0.0595278134913384,0.11183859928662587,83.37279949095648,-2.3069605827331543,-2.1236605644226074
adaptive_shard_00052.pt:220,adaptive_shard_00052.pt,220,clean,0.0,0.0,0,0,base,nan,0.9404721865085323,0.8881614007128787,24.437371912819692,8.704891204833984,8.521605491638184,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:220,adaptive_shard_00052.pt,220,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9399282632882263,0.8855797675056352,24.550326772092706,6.3972883224487305,6.01653528213501,-0.0005439232203059419,-0.0025816332072435833,0.11295485927301385,-2.307602882385254,-2.505070209503174
adaptive_shard_00052.pt:221,adaptive_shard_00052.pt,221,light,0.0,0.0,1,2,degraded,nan,0.9077669806454728,0.8383179838230734,29.5180340983725,16.600372314453125,19.443805694580078,0.08202720000369301,0.09112172534332186,6.011290537299882,3.0589780807495117,5.154358863830566
adaptive_shard_00052.pt:221,adaptive_shard_00052.pt,221,light,0.0,0.0,1,2,base,nan,0.8257397806417798,0.7471962584797516,23.506743561072618,13.541394233703613,14.289446830749512,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:221,adaptive_shard_00052.pt,221,light,0.0,0.0,1,2,v1_s0p75,nan,0.825775924903604,0.7492901203256854,23.616819383778633,10.905709266662598,10.40044116973877,3.614426182418917e-05,0.002093861845933853,0.11007582270601546,-2.6356849670410156,-3.889005661010742
adaptive_shard_00052.pt:222,adaptive_shard_00052.pt,222,medium,1.0,23.795120239257812,2,2,degraded,nan,0.7638912149296315,0.6560410638189619,20.937248391544195,31.156539916992188,37.1376953125,0.028746925623304165,-0.04123007982607296,-0.6264856300388288,18.446417808532715,24.14567279815674
adaptive_shard_00052.pt:222,adaptive_shard_00052.pt,222,medium,1.0,23.795120239257812,2,2,base,nan,0.7351442893063274,0.6972711436450348,21.563734021583024,12.710122108459473,12.992022514343262,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:222,adaptive_shard_00052.pt,222,medium,1.0,23.795120239257812,2,2,v1_s0p75,nan,0.7333063604135557,0.694646639322465,21.789402813545074,12.792033195495605,12.682957649230957,-0.0018379288927716786,-0.002624504322569887,0.22566879196205036,0.08191108703613281,-0.3090648651123047
adaptive_shard_00052.pt:223,adaptive_shard_00052.pt,223,heavy,1.0,6.833367824554443,2,3,degraded,nan,0.6463134091525139,0.40358546797418304,6.740147468599766,45.123435974121094,52.429115295410156,0.005557885083868563,-0.15303946377776367,-10.056915570819548,31.189106941223145,38.0789680480957
adaptive_shard_00052.pt:223,adaptive_shard_00052.pt,223,heavy,1.0,6.833367824554443,2,3,base,nan,0.6407555240686453,0.5566249317519467,16.797063039419314,13.93432903289795,14.350147247314453,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:223,adaptive_shard_00052.pt,223,heavy,1.0,6.833367824554443,2,3,v1_s0p75,nan,0.6415049032302996,0.5599161101730115,16.83984971122677,13.603882789611816,13.705187797546387,0.0007493791616542955,0.0032911784210647443,0.042786671807455434,-0.3304462432861328,-0.6449594497680664
adaptive_shard_00052.pt:224,adaptive_shard_00052.pt,224,clean,0.0,0.0,0,0,degraded,nan,0.9999999999999305,0.9999999999997836,107.71041466559929,11.96717643737793,11.96717643737793,0.061440989470052165,0.11665724952556045,87.36488608405733,0.7982931137084961,-0.014497756958007812
adaptive_shard_00052.pt:224,adaptive_shard_00052.pt,224,clean,0.0,0.0,0,0,base,nan,0.9385590105298783,0.8833427504742232,20.345528581541956,11.168883323669434,11.981674194335938,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:224,adaptive_shard_00052.pt,224,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9377389303129693,0.8811768409699242,20.616770181748482,9.413476943969727,9.35490608215332,-0.0008200802169090471,-0.0021659095042989573,0.2712416002065261,-1.755406379699707,-2.626768112182617
adaptive_shard_00052.pt:225,adaptive_shard_00052.pt,225,light,0.0,0.0,1,2,degraded,nan,0.9216521800590458,0.8476199334584095,34.2818535051891,18.040403366088867,19.129093170166016,0.024430924589740388,0.03129553288663922,14.017136923590861,4.65676212310791,4.132810592651367
adaptive_shard_00052.pt:225,adaptive_shard_00052.pt,225,light,0.0,0.0,1,2,base,nan,0.8972212554693054,0.8163244005717702,20.264716581598236,13.383641242980957,14.996282577514648,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:225,adaptive_shard_00052.pt,225,light,0.0,0.0,1,2,v1_s0p75,nan,0.8965589906912125,0.8124480842802152,20.593554626208412,11.473325729370117,12.098573684692383,-0.0006622647780929469,-0.0038763162915550486,0.3288380446101762,-1.9103155136108398,-2.8977088928222656
adaptive_shard_00052.pt:226,adaptive_shard_00052.pt,226,medium,1.0,19.4847412109375,2,2,degraded,nan,0.760484553205869,0.5778006453213854,18.16025096645091,31.64509391784668,35.50130081176758,-0.04578824379543556,-0.08773950183863255,-1.06284833684008,20.460274696350098,23.608379364013672
adaptive_shard_00052.pt:226,adaptive_shard_00052.pt,226,medium,1.0,19.4847412109375,2,2,base,nan,0.8062727970013046,0.665540147160018,19.22309930329099,11.184819221496582,11.892921447753906,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:226,adaptive_shard_00052.pt,226,medium,1.0,19.4847412109375,2,2,v1_s0p75,nan,0.8064080289636393,0.6640379547968049,19.584895615651888,11.419779777526855,12.189266204833984,0.00013523196233466983,-0.0015021923632130285,0.36179631236089804,0.23496055603027344,0.2963447570800781
adaptive_shard_00052.pt:227,adaptive_shard_00052.pt,227,heavy,1.0,5.183793544769287,2,3,degraded,nan,0.616464573207144,0.3658146039266429,5.078716714612509,44.320648193359375,49.04973602294922,-0.04982486721383195,-0.08574709878831999,-10.029719894515736,33.174986839294434,38.007765769958496
adaptive_shard_00052.pt:227,adaptive_shard_00052.pt,227,heavy,1.0,5.183793544769287,2,3,base,nan,0.6662894404209759,0.4515617027149629,15.108436609128244,11.145661354064941,11.041970252990723,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:227,adaptive_shard_00052.pt,227,heavy,1.0,5.183793544769287,2,3,v1_s0p75,nan,0.6655843014445852,0.44930147009303023,15.230560080186685,11.001239776611328,10.96512222290039,-0.0007051389763906846,-0.002260232621932645,0.12212347105844046,-0.14442157745361328,-0.07684803009033203
adaptive_shard_00052.pt:228,adaptive_shard_00052.pt,228,clean,0.0,0.0,0,0,degraded,nan,0.9999999999955452,0.9999999999935144,105.58503950908181,8.77349853515625,8.773499488830566,0.03233920515917954,0.07420230743477618,86.7866885910017,0.4851722717285156,0.5062446594238281
adaptive_shard_00052.pt:228,adaptive_shard_00052.pt,228,clean,0.0,0.0,0,0,base,nan,0.9676607948363657,0.9257976925587382,18.798350918080097,8.288326263427734,8.267254829406738,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:228,adaptive_shard_00052.pt,228,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9671892013904034,0.9224473921869697,19.03445085079696,5.710458755493164,5.459177017211914,-0.0004715934459622595,-0.003350300371768533,0.2360999327168649,-2.5778675079345703,-2.808077812194824
adaptive_shard_00052.pt:229,adaptive_shard_00052.pt,229,light,0.0,0.0,1,1,degraded,nan,0.9588299847587212,0.9460992523653754,26.804910811930537,13.335654258728027,14.405923843383789,0.01893024930508791,0.05163168890636227,8.21938177354128,2.2686538696289062,1.270772933959961
adaptive_shard_00052.pt:229,adaptive_shard_00052.pt,229,light,0.0,0.0,1,1,base,nan,0.9398997354536333,0.8944675634590131,18.585529038389257,11.067000389099121,13.135150909423828,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:229,adaptive_shard_00052.pt,229,light,0.0,0.0,1,1,v1_s0p75,nan,0.9395314182451381,0.892078593066067,18.767330351790296,8.705910682678223,10.076531410217285,-0.00036831720849517247,-0.002388970392946166,0.18180131340103856,-2.3610897064208984,-3.058619499206543
adaptive_shard_00052.pt:230,adaptive_shard_00052.pt,230,medium,1.0,21.078664779663086,2,2,degraded,nan,0.8588961548930987,0.7365793705875372,18.080528136272225,31.2861270904541,36.92662048339844,0.016606988952362567,-0.022873302176163124,0.9043051918485325,18.797526359558105,24.104562759399414
adaptive_shard_00052.pt:230,adaptive_shard_00052.pt,230,medium,1.0,21.078664779663086,2,2,base,nan,0.8422891659407361,0.7594526727637003,17.176222944423692,12.488600730895996,12.822057723999023,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:230,adaptive_shard_00052.pt,230,medium,1.0,21.078664779663086,2,2,v1_s0p75,nan,0.8430556029408312,0.7624097368189195,17.409552149971667,12.149870872497559,12.648775100708008,0.0007664370000950438,0.0029570640552192273,0.23332920554797454,-0.3387298583984375,-0.17328262329101562
adaptive_shard_00052.pt:231,adaptive_shard_00052.pt,231,heavy,1.0,9.562235832214355,2,3,degraded,nan,0.819417419267356,0.5914394452273579,9.104170282590912,40.67759704589844,47.414310455322266,0.0073743137922251956,-0.07978581536274676,-5.758672326151162,26.723718643188477,33.2233943939209
adaptive_shard_00052.pt:231,adaptive_shard_00052.pt,231,heavy,1.0,9.562235832214355,2,3,base,nan,0.8120431054751308,0.6712252605901047,14.862842608742074,13.953878402709961,14.190916061401367,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:231,adaptive_shard_00052.pt,231,heavy,1.0,9.562235832214355,2,3,v1_s0p75,nan,0.8130092129159834,0.6741909780785313,15.017936579164424,13.20827579498291,13.314720153808594,0.0009661074408525705,0.002965717488426667,0.15509397042234951,-0.7456026077270508,-0.8761959075927734
adaptive_shard_00052.pt:232,adaptive_shard_00052.pt,232,clean,0.0,0.0,0,0,degraded,nan,0.9999999999999633,0.9999999999998205,105.92949417070056,5.8206963539123535,5.820695877075195,0.07585285198874103,0.1108253159029684,78.94773379739462,-3.5434842109680176,-3.873077392578125
adaptive_shard_00052.pt:232,adaptive_shard_00052.pt,232,clean,0.0,0.0,0,0,base,nan,0.9241471480112222,0.8891746840968521,26.981760373305953,9.364180564880371,9.69377326965332,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:232,adaptive_shard_00052.pt,232,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9224342560522011,0.8879828155830873,26.743782945726444,6.801446437835693,6.565147876739502,-0.0017128919590211344,-0.0011918685137647378,-0.23797742757950857,-2.5627341270446777,-3.1286253929138184
adaptive_shard_00052.pt:233,adaptive_shard_00052.pt,233,light,0.0,0.0,1,2,degraded,nan,0.9705581103653954,0.9051193264982078,22.216403759123754,15.869647026062012,18.42845916748047,0.03518855678779931,0.07365922825370408,1.2178285791013757,2.261171340942383,3.5244760513305664
adaptive_shard_00052.pt:233,adaptive_shard_00052.pt,233,light,0.0,0.0,1,2,base,nan,0.9353695535775961,0.8314600982445037,20.998575180022378,13.608475685119629,14.903983116149902,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:233,adaptive_shard_00052.pt,233,light,0.0,0.0,1,2,v1_s0p75,nan,0.9294489925681734,0.8243740734405243,21.159219709691595,12.479286193847656,13.300372123718262,-0.005920561009422731,-0.007086024803979463,0.1606445296692165,-1.1291894912719727,-1.6036109924316406
adaptive_shard_00052.pt:234,adaptive_shard_00052.pt,234,medium,1.0,19.49649429321289,2,2,degraded,nan,0.8548409527877889,0.661606522258423,15.491212348309418,30.30185317993164,34.93926239013672,0.0488682861113241,-0.011961359460073928,-1.5255419839177975,14.134225845336914,17.700082778930664
adaptive_shard_00052.pt:234,adaptive_shard_00052.pt,234,medium,1.0,19.49649429321289,2,2,base,nan,0.8059726666764648,0.6735678817184969,17.016754332227215,16.167627334594727,17.239179611206055,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:234,adaptive_shard_00052.pt,234,medium,1.0,19.49649429321289,2,2,v1_s0p75,nan,0.8053680949624227,0.6738503021958833,17.04377721514672,16.47460174560547,17.616994857788086,-0.0006045717140421569,0.0002824204773863581,0.027022882919503388,0.3069744110107422,0.37781524658203125
adaptive_shard_00052.pt:235,adaptive_shard_00052.pt,235,heavy,1.0,5.113235950469971,2,3,degraded,nan,0.7291624471818126,0.46673913983089665,4.759531864998076,42.3049430847168,47.248268127441406,0.010581682825071437,-0.10773622949030004,-9.294004289979595,26.398820877075195,30.592267990112305
adaptive_shard_00052.pt:235,adaptive_shard_00052.pt,235,heavy,1.0,5.113235950469971,2,3,base,nan,0.7185807643567411,0.5744753693211967,14.053536154977671,15.906122207641602,16.6560001373291,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:235,adaptive_shard_00052.pt,235,heavy,1.0,5.113235950469971,2,3,v1_s0p75,nan,0.7188736369055359,0.5755369655437432,14.029979771416832,16.019088745117188,16.681406021118164,0.00029287254879473146,0.0010615962225465347,-0.023556383560839222,0.11296653747558594,0.0254058837890625
adaptive_shard_00052.pt:236,adaptive_shard_00052.pt,236,clean,0.0,0.0,0,0,degraded,nan,0.9999999999997911,0.9999999999994735,103.77486096112968,9.359774589538574,9.359733581542969,0.2625398401596676,0.3134111942793142,89.82512559561494,-8.597771644592285,-9.758506774902344
adaptive_shard_00052.pt:236,adaptive_shard_00052.pt,236,clean,0.0,0.0,0,0,base,nan,0.7374601598401235,0.6865888057201593,13.949735365514744,17.95754623413086,19.118240356445312,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:236,adaptive_shard_00052.pt,236,clean,0.0,0.0,0,0,v1_s0p75,nan,0.7363888930991271,0.6751437523276902,14.404551109162396,12.955472946166992,11.317903518676758,-0.001071266740996335,-0.011445053392469151,0.45481574364765187,-5.002073287963867,-7.800336837768555
adaptive_shard_00052.pt:237,adaptive_shard_00052.pt,237,light,0.0,0.0,1,1,degraded,nan,0.98230858537584,0.9560686962955943,14.328470189992847,13.118427276611328,14.340394973754883,0.2162391487519849,0.2754915612605493,6.266155610765226,-6.306852340698242,-8.783956527709961
adaptive_shard_00052.pt:237,adaptive_shard_00052.pt,237,light,0.0,0.0,1,1,base,nan,0.7660694366238551,0.680577135035045,8.062314579227621,19.42527961730957,23.124351501464844,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:237,adaptive_shard_00052.pt,237,light,0.0,0.0,1,1,v1_s0p75,nan,0.7656901869947279,0.6763003348324593,8.21801408001714,15.462594032287598,16.796066284179688,-0.0003792496291271652,-0.0042768002025856955,0.15569950078951855,-3.9626855850219727,-6.328285217285156
adaptive_shard_00052.pt:238,adaptive_shard_00052.pt,238,medium,1.0,19.0852108001709,2,2,degraded,nan,0.554984300174077,0.4152443430322793,8.659289862489333,27.431276321411133,30.226411819458008,-0.006743513138612878,0.02380670343002589,0.23667180440749647,13.547776222229004,14.448524475097656
adaptive_shard_00052.pt:238,adaptive_shard_00052.pt,238,medium,1.0,19.0852108001709,2,2,base,nan,0.5617278133126898,0.3914376396022534,8.422618058081836,13.883500099182129,15.777887344360352,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:238,adaptive_shard_00052.pt,238,medium,1.0,19.0852108001709,2,2,v1_s0p75,nan,0.5635697471573899,0.3918985598504243,8.488603241901165,14.505101203918457,15.94276237487793,0.0018419338447001055,0.00046092024817090405,0.06598518381932905,0.6216011047363281,0.16487503051757812
adaptive_shard_00052.pt:239,adaptive_shard_00052.pt,239,heavy,1.0,7.819122314453125,2,3,degraded,nan,0.39655032170927795,0.2526343870743425,5.002578713007689,36.18120193481445,39.25499725341797,-0.046004421636872905,-0.011125467616841078,-2.9416239491744944,23.588956832885742,26.23717975616455
adaptive_shard_00052.pt:239,adaptive_shard_00052.pt,239,heavy,1.0,7.819122314453125,2,3,base,nan,0.44255474334615086,0.26375985469118357,7.9442026621821835,12.592245101928711,13.017817497253418,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:239,adaptive_shard_00052.pt,239,heavy,1.0,7.819122314453125,2,3,v1_s0p75,nan,0.4422890339067094,0.2644250809675908,7.987099872609326,13.42168140411377,13.747697830200195,-0.00026570943944148606,0.0006652262764072492,0.04289721042714234,0.8294363021850586,0.7298803329467773
adaptive_shard_00052.pt:240,adaptive_shard_00052.pt,240,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998196,0.9999999999994682,107.84739919430136,12.302102088928223,12.301968574523926,0.07203101654407795,0.13369033816556963,87.39464210346907,1.390324592590332,1.7416954040527344
adaptive_shard_00052.pt:240,adaptive_shard_00052.pt,240,clean,0.0,0.0,0,0,base,nan,0.9279689834557416,0.8663096618338986,20.452757090832296,10.91177749633789,10.560273170471191,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:240,adaptive_shard_00052.pt,240,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9268249134751263,0.8598334175486962,20.57565457590403,7.831618785858154,6.998377799987793,-0.0011440699806153365,-0.006476244285202326,0.12289748507173215,-3.0801587104797363,-3.5618953704833984
adaptive_shard_00052.pt:241,adaptive_shard_00052.pt,241,light,0.0,0.0,1,1,degraded,nan,0.9811664902525046,0.932507129606922,23.575761581486926,16.635486602783203,17.39076805114746,0.0560304585868272,0.10822035343912006,5.07724389127732,3.618314743041992,2.917163848876953
adaptive_shard_00052.pt:241,adaptive_shard_00052.pt,241,light,0.0,0.0,1,1,base,nan,0.9251360316656774,0.8242867761678019,18.498517690209606,13.017171859741211,14.473604202270508,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:241,adaptive_shard_00052.pt,241,light,0.0,0.0,1,1,v1_s0p75,nan,0.9235580363070471,0.8151493037581161,18.716384629185963,10.30053424835205,11.068449020385742,-0.0015779953586302353,-0.009137472409685765,0.217866938976357,-2.71663761138916,-3.4051551818847656
adaptive_shard_00052.pt:242,adaptive_shard_00052.pt,242,medium,1.0,20.216705322265625,2,1,degraded,nan,0.6968929346770787,0.5274739969219915,14.239338003101613,34.171321868896484,37.886226654052734,0.04271929815354181,-0.0801359167314527,-0.8178381879306027,20.946167945861816,24.310197830200195
adaptive_shard_00052.pt:242,adaptive_shard_00052.pt,242,medium,1.0,20.216705322265625,2,1,base,nan,0.6541736365235369,0.6076099136534442,15.057176191032216,13.225153923034668,13.576028823852539,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:242,adaptive_shard_00052.pt,242,medium,1.0,20.216705322265625,2,1,v1_s0p75,nan,0.6551669789627117,0.6051546481529284,15.09342034320208,12.702295303344727,13.575329780578613,0.0009933424391748158,-0.0024552655005157797,0.03624415216986421,-0.5228586196899414,-0.0006990432739257812
adaptive_shard_00052.pt:243,adaptive_shard_00052.pt,243,heavy,1.0,9.316511154174805,2,3,degraded,nan,0.6242072143546383,0.3542063851442018,8.10675682214028,43.04114532470703,47.33817672729492,0.019894799968725674,-0.0966680064282407,-5.352413425643027,29.023996353149414,32.61458492279053
adaptive_shard_00052.pt:243,adaptive_shard_00052.pt,243,heavy,1.0,9.316511154174805,2,3,base,nan,0.6043124143859127,0.45087439157244247,13.459170247783307,14.017148971557617,14.723591804504395,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:243,adaptive_shard_00052.pt,243,heavy,1.0,9.316511154174805,2,3,v1_s0p75,nan,0.6060120844275096,0.4526486070998028,13.507054956851402,13.254820823669434,14.169244766235352,0.00169967004159699,0.0017742155273603455,0.04788470906809472,-0.7623281478881836,-0.554347038269043
adaptive_shard_00052.pt:244,adaptive_shard_00052.pt,244,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998954,0.9999999999995345,106.88964370188458,6.522424697875977,6.5224103927612305,0.01594984133074484,0.03878085797560271,83.02696888058202,-0.33664894104003906,-0.1656489372253418
adaptive_shard_00052.pt:244,adaptive_shard_00052.pt,244,clean,0.0,0.0,0,0,base,nan,0.9840501586691506,0.9612191420239318,23.862674821302562,6.859073638916016,6.688059329986572,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:244,adaptive_shard_00052.pt,244,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9838764798681068,0.9599261749908456,23.79729921580347,4.765785217285156,4.419314384460449,-0.0001736788010437973,-0.0012929670330861232,-0.06537560549909216,-2.0932884216308594,-2.268744945526123
adaptive_shard_00052.pt:245,adaptive_shard_00052.pt,245,light,0.0,0.0,1,1,degraded,nan,0.9959301172960574,0.9836046681097899,26.942298887300513,11.839262962341309,14.389281272888184,0.012862162956353673,0.034176693320279616,4.749699832228686,0.3240642547607422,0.14632511138916016
adaptive_shard_00052.pt:245,adaptive_shard_00052.pt,245,light,0.0,0.0,1,1,base,nan,0.9830679543397037,0.9494279747895102,22.192599055071828,11.515198707580566,14.242956161499023,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:245,adaptive_shard_00052.pt,245,light,0.0,0.0,1,1,v1_s0p75,nan,0.982841779714279,0.9486000328132905,22.226522793145136,10.521023750305176,13.068618774414062,-0.00022617462542473543,-0.0008279419762197149,0.03392373807330884,-0.9941749572753906,-1.174337387084961
adaptive_shard_00052.pt:246,adaptive_shard_00052.pt,246,medium,1.0,18.399938583374023,2,1,degraded,nan,0.8261476429587322,0.6913888442664998,17.116586677719074,29.27323341369629,34.06259536743164,0.0002371523145007215,-0.06246904774315276,-3.517320130174017,15.928104400634766,18.31586456298828
adaptive_shard_00052.pt:246,adaptive_shard_00052.pt,246,medium,1.0,18.399938583374023,2,1,base,nan,0.8259104906442315,0.7538578920096526,20.63390680789309,13.345129013061523,15.74673080444336,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:246,adaptive_shard_00052.pt,246,medium,1.0,18.399938583374023,2,1,v1_s0p75,nan,0.8270530898394772,0.7543884191715284,20.775688259055162,13.60609245300293,16.121671676635742,0.0011425991952457304,0.0005305271618758489,0.1417814511620712,0.26096343994140625,0.3749408721923828
adaptive_shard_00052.pt:247,adaptive_shard_00052.pt,247,heavy,1.0,9.998207092285156,2,3,degraded,nan,0.7687504233395286,0.5637868193286412,9.726739785706833,35.86977767944336,41.181129455566406,-0.032769771081343824,-0.132055500303477,-7.811437328660222,22.468527793884277,25.842509269714355
adaptive_shard_00052.pt:247,adaptive_shard_00052.pt,247,heavy,1.0,9.998207092285156,2,3,base,nan,0.8015201944208724,0.6958423196321182,17.538177114367056,13.401249885559082,15.33862018585205,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:247,adaptive_shard_00052.pt,247,heavy,1.0,9.998207092285156,2,3,v1_s0p75,nan,0.8001875285929972,0.6928898113241244,17.56549355809526,13.440978050231934,15.315910339355469,-0.001332665827875168,-0.002952508307993762,0.02731644372820341,0.03972816467285156,-0.02270984649658203
adaptive_shard_00052.pt:248,adaptive_shard_00052.pt,248,clean,0.0,0.0,0,0,degraded,nan,0.9999999999971404,0.999999999994946,105.4304700077722,5.796271324157715,5.796266078948975,0.133368533923507,0.14395801699463406,85.4592448150568,-5.23386287689209,-5.5840325355529785
adaptive_shard_00052.pt:248,adaptive_shard_00052.pt,248,clean,0.0,0.0,0,0,base,nan,0.8666314660736334,0.856041983000312,19.97122519271539,11.030134201049805,11.380298614501953,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:248,adaptive_shard_00052.pt,248,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8661107875697587,0.8538842481460963,20.1495474206681,6.114389419555664,4.919435501098633,-0.0005206785038747164,-0.002157734854215665,0.1783222279527088,-4.915744781494141,-6.46086311340332
adaptive_shard_00052.pt:249,adaptive_shard_00052.pt,249,light,0.0,0.0,1,1,degraded,nan,0.9655870000834085,0.9387297835375886,12.059975395304098,14.074974060058594,17.81709098815918,0.11318190574836062,0.10476359178025796,0.6366428954834529,-4.71888542175293,-6.074424743652344
adaptive_shard_00052.pt:249,adaptive_shard_00052.pt,249,light,0.0,0.0,1,1,base,nan,0.8524050943350479,0.8339661917573307,11.423332499820646,18.793859481811523,23.891515731811523,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:249,adaptive_shard_00052.pt,249,light,0.0,0.0,1,1,v1_s0p75,nan,0.8513345568030206,0.8284386084370657,11.47281773010562,14.58769416809082,18.091787338256836,-0.0010705375320272381,-0.005527583320264928,0.04948523028497398,-4.206165313720703,-5.7997283935546875
adaptive_shard_00052.pt:250,adaptive_shard_00052.pt,250,medium,1.0,20.990144729614258,2,2,degraded,nan,0.7132331239714617,0.6363901716808729,8.962735515066854,24.30905532836914,27.209257125854492,0.07636961489438054,0.027595898962853527,0.125342519077968,7.217342376708984,5.829219818115234
adaptive_shard_00052.pt:250,adaptive_shard_00052.pt,250,medium,1.0,20.990144729614258,2,2,base,nan,0.6368635090770811,0.6087942727180193,8.837392995988886,17.091712951660156,21.380037307739258,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:250,adaptive_shard_00052.pt,250,medium,1.0,20.990144729614258,2,2,v1_s0p75,nan,0.6357886957963693,0.6075591306728845,8.878976841107558,17.457157135009766,21.39336585998535,-0.001074813280711795,-0.0012351420451348627,0.04158384511867297,0.3654441833496094,0.01332855224609375
adaptive_shard_00052.pt:251,adaptive_shard_00052.pt,251,heavy,1.0,5.984823703765869,2,3,degraded,nan,0.6352633519245172,0.4527308691775534,3.9222747191021816,35.08684158325195,37.782814025878906,0.007289687645499421,-0.07570642371562614,-4.093463723210444,19.739437103271484,19.917673110961914
adaptive_shard_00052.pt:251,adaptive_shard_00052.pt,251,heavy,1.0,5.984823703765869,2,3,base,nan,0.6279736642790178,0.5284372928931795,8.015738442312626,15.347404479980469,17.865140914916992,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00052.pt:251,adaptive_shard_00052.pt,251,heavy,1.0,5.984823703765869,2,3,v1_s0p75,nan,0.6286009621751005,0.5316117073904333,8.04680534042366,15.71975326538086,18.399019241333008,0.0006272978960827347,0.0031744144972537525,0.03106689811103358,0.3723487854003906,0.5338783264160156
adaptive_shard_00052.pt:252,adaptive_shard_00052.pt,252,clean,0.0,0.0,0,0,degraded,nan,0.9999999999512409,0.9999999999526884,103.06813462220099,12.286088943481445,12.286066055297852,0.2324200173714075,0.20726178758628933,93.6181312748004,1.2269067764282227,0.7084741592407227
adaptive_shard_00052.pt:252,adaptive_shard_00052.pt,252,clean,0.0,0.0,0,0,base,nan,0.7675799825798334,0.7927382123663991,9.450003347400585,11.059182167053223,11.577591896057129,0.0,0.0,0.0,0.0,0.0
