sample_id,shard_file,offset,severity,noise_target,snr_target,bandwidth_target,bit_target,method,pesq,stoi,estoi,si_sdr,lsd,hf_lsd,delta_stoi_vs_base,delta_estoi_vs_base,delta_si_sdr_vs_base,delta_lsd_vs_base,delta_hf_lsd_vs_base
adaptive_shard_00065.pt:255,adaptive_shard_00065.pt,255,heavy,1.0,7.322882175445557,2,3,v1_s0p75,nan,0.5191931652188866,0.32024303317944397,13.374959869644272,13.274700164794922,13.754435539245605,0.0010366575736582284,0.0021637707069518397,0.05574157548293357,-0.6188869476318359,-0.5382719039916992
adaptive_shard_00066.pt:0,adaptive_shard_00066.pt,0,clean,0.0,0.0,0,0,degraded,nan,0.9999999998961332,0.9999999997694419,92.90232720946193,0.44532638788223267,0.44537806510925293,0.11107189061810752,0.20342800675150663,87.28902996317609,-12.093906819820404,-12.027766466140747
adaptive_shard_00066.pt:0,adaptive_shard_00066.pt,0,clean,0.0,0.0,0,0,base,nan,0.8889281092780257,0.7965719930179352,5.613297246285834,12.539233207702637,12.47314453125,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:0,adaptive_shard_00066.pt,0,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8892107072062326,0.7951356979152132,5.641421883086151,9.850021362304688,8.526098251342773,0.0002825979282069513,-0.0014362951027220294,0.028124636800317404,-2.689211845397949,-3.9470462799072266
adaptive_shard_00066.pt:1,adaptive_shard_00066.pt,1,light,0.0,0.0,1,1,degraded,nan,0.9997801960231051,0.9947035353686225,18.990404620845382,11.706589698791504,15.031291961669922,0.10471061836160711,0.21094864617346631,13.842137238046778,-7.104449272155762,-8.132917404174805
adaptive_shard_00066.pt:1,adaptive_shard_00066.pt,1,light,0.0,0.0,1,1,base,nan,0.895069577661498,0.7837548891951562,5.148267382798605,18.811038970947266,23.164209365844727,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:1,adaptive_shard_00066.pt,1,light,0.0,0.0,1,1,v1_s0p75,nan,0.8959531894035164,0.782214976872889,5.196304900933219,15.718494415283203,18.201955795288086,0.000883611742018453,-0.001539912322267245,0.04803751813461421,-3.0925445556640625,-4.962253570556641
adaptive_shard_00066.pt:2,adaptive_shard_00066.pt,2,medium,1.0,15.759663581848145,2,2,degraded,nan,0.9202939493960213,0.6880682860602857,8.09055046024416,25.417272567749023,28.722997665405273,0.012103170585626044,-0.03220529225976543,-0.4087604657818371,7.476768493652344,8.460809707641602
adaptive_shard_00066.pt:2,adaptive_shard_00066.pt,2,medium,1.0,15.759663581848145,2,2,base,nan,0.9081907788103952,0.7202735783200511,8.499310926025997,17.94050407409668,20.262187957763672,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:2,adaptive_shard_00066.pt,2,medium,1.0,15.759663581848145,2,2,v1_s0p75,nan,0.9088178979348028,0.7261076685249898,8.547330215092263,18.64116668701172,20.75815200805664,0.0006271191244076046,0.005834090204938636,0.04801928906626607,0.7006626129150391,0.49596405029296875
adaptive_shard_00066.pt:3,adaptive_shard_00066.pt,3,heavy,1.0,6.446420669555664,2,3,degraded,nan,0.8250254831182597,0.4491593994664449,4.164983255164098,31.899484634399414,35.06172180175781,0.017810641971276686,-0.09611784482674646,-3.5249534249191337,13.935064315795898,16.061403274536133
adaptive_shard_00066.pt:3,adaptive_shard_00066.pt,3,heavy,1.0,6.446420669555664,2,3,base,nan,0.807214841146983,0.5452772442931914,7.689936680083232,17.964420318603516,19.00031852722168,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:3,adaptive_shard_00066.pt,3,heavy,1.0,6.446420669555664,2,3,v1_s0p75,nan,0.807733166708151,0.5454867959302386,7.6984568779865725,18.614023208618164,19.595186233520508,0.0005183255611679316,0.0002095516370472783,0.008520197903340687,0.6496028900146484,0.5948677062988281
adaptive_shard_00066.pt:4,adaptive_shard_00066.pt,4,clean,0.0,0.0,0,0,degraded,nan,0.9999999999270582,0.9999999996919544,97.56069311067043,4.1746110916137695,4.174468517303467,0.07490947185519026,0.14434210228809208,79.18513653758562,-6.515322685241699,-6.256953716278076
adaptive_shard_00066.pt:4,adaptive_shard_00066.pt,4,clean,0.0,0.0,0,0,base,nan,0.925090528071868,0.8556578974038623,18.375556573084804,10.689933776855469,10.431422233581543,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:4,adaptive_shard_00066.pt,4,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9241758013623066,0.8535030021078471,18.399608343320615,7.296485900878906,5.987628936767578,-0.0009147267095613865,-0.0021548952960152024,0.024051770235811176,-3.3934478759765625,-4.443793296813965
adaptive_shard_00066.pt:5,adaptive_shard_00066.pt,5,light,0.0,0.0,1,1,degraded,nan,0.9854964001173714,0.974549515356121,30.14216176212392,10.453557968139648,12.810264587402344,0.07815143856980422,0.12170568248877156,10.217747468413563,-4.8957624435424805,-5.217779159545898
adaptive_shard_00066.pt:5,adaptive_shard_00066.pt,5,light,0.0,0.0,1,1,base,nan,0.9073449615475672,0.8528438328673494,19.924414293710356,15.349320411682129,18.028043746948242,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:5,adaptive_shard_00066.pt,5,light,0.0,0.0,1,1,v1_s0p75,nan,0.9065957408248717,0.8498686456310449,19.981811249015855,11.92861557006836,13.31159782409668,-0.0007492207226954539,-0.0029751872363045218,0.057396955305499375,-3.4207048416137695,-4.7164459228515625
adaptive_shard_00066.pt:6,adaptive_shard_00066.pt,6,medium,1.0,23.04385757446289,2,1,degraded,nan,0.8359133239555427,0.7041982801193041,19.600667459786443,23.64554214477539,27.815181732177734,0.039862169931710656,-0.002430129317790075,0.03899751783295358,9.296027183532715,10.845602035522461
adaptive_shard_00066.pt:6,adaptive_shard_00066.pt,6,medium,1.0,23.04385757446289,2,1,base,nan,0.7960511540238321,0.7066284094370942,19.56166994195349,14.349514961242676,16.969579696655273,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:6,adaptive_shard_00066.pt,6,medium,1.0,23.04385757446289,2,1,v1_s0p75,nan,0.796523846751216,0.7099338783379876,19.761175356131645,14.797064781188965,17.019561767578125,0.00047269272738392765,0.003305468900893449,0.19950541417815515,0.44754981994628906,0.04998207092285156
adaptive_shard_00066.pt:7,adaptive_shard_00066.pt,7,heavy,1.0,7.324223518371582,2,3,degraded,nan,0.704903536830525,0.4712883454239817,7.125582619148888,35.61300277709961,40.82845687866211,0.057940920846913824,-0.09432760250223116,-8.247806865213636,21.999079704284668,25.815603256225586
adaptive_shard_00066.pt:7,adaptive_shard_00066.pt,7,heavy,1.0,7.324223518371582,2,3,base,nan,0.6469626159836112,0.5656159479262128,15.373389484362525,13.613923072814941,15.012853622436523,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:7,adaptive_shard_00066.pt,7,heavy,1.0,7.324223518371582,2,3,v1_s0p75,nan,0.6475503042258501,0.56752629431542,15.401259603532731,14.051074028015137,15.285984992980957,0.0005876882422389818,0.0019103463892071737,0.02787011917020621,0.4371509552001953,0.2731313705444336
adaptive_shard_00066.pt:8,adaptive_shard_00066.pt,8,clean,0.0,0.0,0,0,degraded,nan,0.9999999999900122,0.9999999999816086,106.34275054845703,9.224738121032715,9.224709510803223,0.0959167595674757,0.2343125704318031,86.483374070368,-2.7924728393554688,-2.727602005004883
adaptive_shard_00066.pt:8,adaptive_shard_00066.pt,8,clean,0.0,0.0,0,0,base,nan,0.9040832404225365,0.7656874295498055,19.85937647808904,12.017210960388184,11.952311515808105,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:8,adaptive_shard_00066.pt,8,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9030075777095957,0.7603155858506069,19.974386094450082,6.810633182525635,6.325955390930176,-0.0010756627129407947,-0.005371843699198631,0.11500961636104279,-5.206577777862549,-5.62635612487793
adaptive_shard_00066.pt:9,adaptive_shard_00066.pt,9,light,0.0,0.0,1,1,degraded,nan,0.8853154995762356,0.743828671072991,20.310435220507586,16.869884490966797,17.714218139648438,0.016706110851255063,0.10012576937263473,5.153571940411769,2.8570241928100586,1.4055938720703125
adaptive_shard_00066.pt:9,adaptive_shard_00066.pt,9,light,0.0,0.0,1,1,base,nan,0.8686093887249805,0.6437029017003563,15.156863280095816,14.012860298156738,16.308624267578125,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:9,adaptive_shard_00066.pt,9,light,0.0,0.0,1,1,v1_s0p75,nan,0.8675711235447984,0.6449016543562026,15.377040675354934,10.608540534973145,12.039591789245605,-0.0010382651801821297,0.0011987526558463468,0.2201773952591175,-3.4043197631835938,-4.2690324783325195
adaptive_shard_00066.pt:10,adaptive_shard_00066.pt,10,medium,1.0,21.777294158935547,2,2,degraded,nan,0.43975613811070985,0.31519745818697953,13.686176102598042,35.47681427001953,38.069889068603516,-0.024989901230710043,-0.0638490896604208,-0.3685964780108666,22.55876064300537,24.39594268798828
adaptive_shard_00066.pt:10,adaptive_shard_00066.pt,10,medium,1.0,21.777294158935547,2,2,base,nan,0.4647460393414199,0.37904654784740033,14.054772580608908,12.91805362701416,13.673946380615234,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:10,adaptive_shard_00066.pt,10,medium,1.0,21.777294158935547,2,2,v1_s0p75,nan,0.46450920939370555,0.37435264902749826,14.116185300174918,12.612092971801758,13.94216537475586,-0.0002368299477143454,-0.004693898819902065,0.061412719566009244,-0.30596065521240234,0.268218994140625
adaptive_shard_00066.pt:11,adaptive_shard_00066.pt,11,heavy,1.0,9.854232788085938,2,3,degraded,nan,0.35083381648069417,0.1742707946488295,8.36965814026872,45.54194641113281,48.345279693603516,0.012894140336667137,-0.0482560608048819,-5.012083023485905,30.36405658721924,32.560383796691895
adaptive_shard_00066.pt:11,adaptive_shard_00066.pt,11,heavy,1.0,9.854232788085938,2,3,base,nan,0.33793967614402703,0.2225268554537114,13.381741163754626,15.177889823913574,15.784895896911621,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:11,adaptive_shard_00066.pt,11,heavy,1.0,9.854232788085938,2,3,v1_s0p75,nan,0.33745603787849904,0.22394452078628016,13.420525704732018,14.425074577331543,15.264598846435547,-0.00048363826552799694,0.0014176653325687627,0.03878454097739237,-0.7528152465820312,-0.5202970504760742
adaptive_shard_00066.pt:12,adaptive_shard_00066.pt,12,clean,0.0,0.0,0,0,degraded,nan,0.9999999992196921,0.9999999990177334,93.74987719433271,0.44537606835365295,0.445466011762619,0.009391626470961367,0.0355081249908068,67.68484209722541,-8.411905616521835,-8.819695502519608
adaptive_shard_00066.pt:12,adaptive_shard_00066.pt,12,clean,0.0,0.0,0,0,base,nan,0.9906083727487307,0.9644918740269266,26.065035097107298,8.857281684875488,9.265161514282227,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:12,adaptive_shard_00066.pt,12,clean,0.0,0.0,0,0,v1_s0p75,nan,0.9904439259408233,0.9622650641020742,26.721844184929346,8.198135375976562,7.6828532218933105,-0.0001644468079073924,-0.0022268099248523576,0.6568090878220474,-0.6591463088989258,-1.582308292388916
adaptive_shard_00066.pt:13,adaptive_shard_00066.pt,13,light,0.0,0.0,1,2,degraded,nan,0.9990849478647885,0.9873906072656821,27.84729058124928,10.3855562210083,12.534152030944824,0.009318803337500348,0.0321618178663694,2.836651533415047,-3.001126289367676,-3.4438247680664062
adaptive_shard_00066.pt:13,adaptive_shard_00066.pt,13,light,0.0,0.0,1,2,base,nan,0.9897661445272882,0.9552287893993127,25.010639047834232,13.386682510375977,15.97797679901123,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:13,adaptive_shard_00066.pt,13,light,0.0,0.0,1,2,v1_s0p75,nan,0.9895972563454091,0.9557649817371054,25.12308611844977,13.00356388092041,14.566507339477539,-0.00016888818187910104,0.0005361923377927846,0.11244707061553783,-0.3831186294555664,-1.4114694595336914
adaptive_shard_00066.pt:14,adaptive_shard_00066.pt,14,medium,1.0,16.296689987182617,2,1,degraded,nan,0.9238738323976793,0.7148607699223207,15.40407504803898,27.5039119720459,31.72856330871582,0.0006583152557060323,-0.04338594636885096,-4.43099267326237,9.983348846435547,12.86960220336914
adaptive_shard_00066.pt:14,adaptive_shard_00066.pt,14,medium,1.0,16.296689987182617,2,1,base,nan,0.9232155171419733,0.7582467162911717,19.83506772130135,17.52056312561035,18.85896110534668,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:14,adaptive_shard_00066.pt,14,medium,1.0,16.296689987182617,2,1,v1_s0p75,nan,0.9231667162922961,0.7550071415828348,19.91689959214025,18.280637741088867,19.357728958129883,-4.880084967717746e-05,-0.003239574708336912,0.08183187083890076,0.7600746154785156,0.4987678527832031
adaptive_shard_00066.pt:15,adaptive_shard_00066.pt,15,heavy,1.0,8.333898544311523,2,3,degraded,nan,0.8410741898022801,0.5873260922932458,8.148435547816606,33.69062805175781,38.37868118286133,-0.04975879242362802,-0.11753502892583578,-8.584740014104645,17.264989852905273,21.448867797851562
adaptive_shard_00066.pt:15,adaptive_shard_00066.pt,15,heavy,1.0,8.333898544311523,2,3,base,nan,0.8908329822259081,0.7048611212190816,16.73317556192125,16.42563819885254,16.929813385009766,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:15,adaptive_shard_00066.pt,15,heavy,1.0,8.333898544311523,2,3,v1_s0p75,nan,0.8906264898388785,0.7044985208408404,16.77711851384185,17.202484130859375,17.50937843322754,-0.00020649238702963313,-0.00036260037824120683,0.043942951920598716,0.7768459320068359,0.5795650482177734
adaptive_shard_00066.pt:16,adaptive_shard_00066.pt,16,clean,0.0,0.0,0,0,degraded,nan,0.9999999999968364,0.9999999999945873,102.10203810520007,12.997507095336914,12.997454643249512,0.08501064811504355,0.13462496014599834,88.80365786974757,3.4441699981689453,3.526017189025879
adaptive_shard_00066.pt:16,adaptive_shard_00066.pt,16,clean,0.0,0.0,0,0,base,nan,0.9149893518817929,0.865375039848589,13.2983802354525,9.553337097167969,9.471437454223633,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:16,adaptive_shard_00066.pt,16,clean,0.0,0.0,0,0,v1_s0p75,nan,0.913884118644724,0.8636021737438431,13.44468531728378,8.069164276123047,7.684450149536133,-0.0011052332370689033,-0.0017728661047459182,0.14630508183127944,-1.4841728210449219,-1.7869873046875
adaptive_shard_00066.pt:17,adaptive_shard_00066.pt,17,light,0.0,0.0,1,1,degraded,nan,0.9147484707629784,0.8716370565742204,25.099507378889847,17.612545013427734,18.14347267150879,0.05820623245288048,0.06346392344801055,11.572786029113136,5.869063377380371,5.2400102615356445
adaptive_shard_00066.pt:17,adaptive_shard_00066.pt,17,light,0.0,0.0,1,1,base,nan,0.8565422383100979,0.8081731331262099,13.526721349776711,11.743481636047363,12.903462409973145,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:17,adaptive_shard_00066.pt,17,light,0.0,0.0,1,1,v1_s0p75,nan,0.8551834031455416,0.8050522047610659,13.724092088943529,9.799274444580078,10.636431694030762,-0.0013588351645562602,-0.0031209283651439934,0.1973707391668178,-1.9442071914672852,-2.267030715942383
adaptive_shard_00066.pt:18,adaptive_shard_00066.pt,18,medium,1.0,23.00687026977539,2,1,degraded,nan,0.7854196958519952,0.6370403796635741,18.305056783258337,30.009624481201172,33.38498306274414,0.022845960630280437,0.006075474033822914,4.955517166641087,17.149782180786133,20.208824157714844
adaptive_shard_00066.pt:18,adaptive_shard_00066.pt,18,medium,1.0,23.00687026977539,2,1,base,nan,0.7625737352217148,0.6309649056297512,13.34953961661725,12.859842300415039,13.176158905029297,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:18,adaptive_shard_00066.pt,18,medium,1.0,23.00687026977539,2,1,v1_s0p75,nan,0.762281323968665,0.6284469941926073,13.580012903227416,11.930856704711914,12.499247550964355,-0.00029241125304979576,-0.0025179114371438605,0.23047328661016664,-0.928985595703125,-0.6769113540649414
adaptive_shard_00066.pt:19,adaptive_shard_00066.pt,19,heavy,1.0,8.73920726776123,2,3,degraded,nan,0.6512807929761092,0.4358104119837343,7.727215805522286,42.55072021484375,47.07374954223633,-0.0024102189794847906,-0.09479942726629981,-3.8572364085342894,28.86988925933838,33.478426933288574
adaptive_shard_00066.pt:19,adaptive_shard_00066.pt,19,heavy,1.0,8.73920726776123,2,3,base,nan,0.653691011955594,0.5306098392500341,11.584452214056576,13.680830955505371,13.595322608947754,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:19,adaptive_shard_00066.pt,19,heavy,1.0,8.73920726776123,2,3,v1_s0p75,nan,0.6549447653229763,0.5328086898137839,11.71701360620502,12.810575485229492,12.927909851074219,0.0012537533673823154,0.002198850563749799,0.1325613921484443,-0.8702554702758789,-0.6674127578735352
adaptive_shard_00066.pt:20,adaptive_shard_00066.pt,20,clean,0.0,0.0,0,0,degraded,nan,0.9999999999998453,0.9999999999996214,108.9393773430946,7.0665106773376465,7.066504001617432,0.10697516534446472,0.10478232495458739,94.4148040381883,-1.0747933387756348,-0.6282730102539062
adaptive_shard_00066.pt:20,adaptive_shard_00066.pt,20,clean,0.0,0.0,0,0,base,nan,0.8930248346553806,0.895217675045034,14.524573304906319,8.141304016113281,7.694777011871338,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:20,adaptive_shard_00066.pt,20,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8926901911611111,0.8933839261744699,14.678694982210338,7.281783103942871,6.297634124755859,-0.00033464349426948203,-0.0018337488705640892,0.15412167730401904,-0.8595209121704102,-1.3971428871154785
adaptive_shard_00066.pt:21,adaptive_shard_00066.pt,21,light,0.0,0.0,1,1,degraded,nan,0.9985999632605974,0.996977030903307,31.17333291250336,10.38298225402832,12.330533981323242,0.11032298761408743,0.11078123861604294,16.214626352878465,-3.413886070251465,-4.189369201660156
adaptive_shard_00066.pt:21,adaptive_shard_00066.pt,21,light,0.0,0.0,1,1,base,nan,0.88827697564651,0.8861957922872641,14.958706559624893,13.796868324279785,16.5199031829834,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:21,adaptive_shard_00066.pt,21,light,0.0,0.0,1,1,v1_s0p75,nan,0.8878041172454122,0.8831758768932193,15.096334751108408,12.671724319458008,14.247940063476562,-0.00047285840109778654,-0.003019915394044781,0.13762819148351468,-1.1251440048217773,-2.271963119506836
adaptive_shard_00066.pt:22,adaptive_shard_00066.pt,22,medium,1.0,17.760292053222656,2,2,degraded,nan,0.7243298872658868,0.5700172692142207,17.040403694412316,27.953798294067383,33.24236297607422,0.08092351729049663,-0.00796405759555463,2.516360216210769,14.200616836547852,18.932005882263184
adaptive_shard_00066.pt:22,adaptive_shard_00066.pt,22,medium,1.0,17.760292053222656,2,2,base,nan,0.6434063699753901,0.5779813268097753,14.524043478201547,13.753181457519531,14.310357093811035,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:22,adaptive_shard_00066.pt,22,medium,1.0,17.760292053222656,2,2,v1_s0p75,nan,0.6432416000076477,0.5746997323013473,14.725498858002826,14.488274574279785,14.689200401306152,-0.00016476996774239527,-0.0032815945084280207,0.20145537980127948,0.7350931167602539,0.3788433074951172
adaptive_shard_00066.pt:23,adaptive_shard_00066.pt,23,heavy,1.0,7.546741962432861,2,3,degraded,nan,0.6152152665503772,0.3970041707545596,7.4196847862326045,35.39655303955078,41.5761604309082,0.06901882386163782,-0.0387812097482782,-5.382539910517611,22.492820739746094,28.40647029876709
adaptive_shard_00066.pt:23,adaptive_shard_00066.pt,23,heavy,1.0,7.546741962432861,2,3,base,nan,0.5461964426887393,0.4357853805028378,12.802224696750216,12.903732299804688,13.169690132141113,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:23,adaptive_shard_00066.pt,23,heavy,1.0,7.546741962432861,2,3,v1_s0p75,nan,0.5472502355443938,0.4343026325279886,12.95640879109592,13.760811805725098,13.698382377624512,0.001053792855654434,-0.0014827479748492078,0.15418409434570357,0.8570795059204102,0.5286922454833984
adaptive_shard_00066.pt:24,adaptive_shard_00066.pt,24,clean,0.0,0.0,0,0,degraded,nan,0.9999999999994486,0.9999999999981299,104.16249322023248,7.8331475257873535,7.83320951461792,0.11828717241642162,0.1716867526302942,87.54293314563472,-3.6253342628479004,-3.4658637046813965
adaptive_shard_00066.pt:24,adaptive_shard_00066.pt,24,clean,0.0,0.0,0,0,base,nan,0.8817128275830269,0.8283132473678357,16.619560074597757,11.458481788635254,11.299073219299316,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:24,adaptive_shard_00066.pt,24,clean,0.0,0.0,0,0,v1_s0p75,nan,0.8774052592538814,0.8082381030699485,17.001703352052655,7.8920578956604,7.7819414138793945,-0.0043075683291455835,-0.02007514429788726,0.3821432774548974,-3.5664238929748535,-3.517131805419922
adaptive_shard_00066.pt:25,adaptive_shard_00066.pt,25,light,0.0,0.0,1,2,degraded,nan,0.7951133755644253,0.7082446958169277,30.677545048393824,17.70301055908203,18.810710906982422,0.02860686928998979,0.07214604773783218,11.935888356500872,4.491504669189453,4.406740188598633
adaptive_shard_00066.pt:25,adaptive_shard_00066.pt,25,light,0.0,0.0,1,2,base,nan,0.7665065062744355,0.6360986480790956,18.741656691892953,13.211505889892578,14.403970718383789,0.0,0.0,0.0,0.0,0.0
adaptive_shard_00066.pt:25,adaptive_shard_00066.pt,25,light,0.0,0.0,1,2,v1_s0p75,nan,0.7668757488995053,0.6379534334587587,19.214653039951052,10.510917663574219,11.292848587036133,0.0003692426250697656,0.0018547853796631042,0.47299634805809987,-2.7005882263183594,-3.1111221313476562
