sample_id,severity,method,si_sdr,lsd,hf_lsd,stoi,estoi
adaptive_shard_00012.pt:56,clean,base,21.18756970344436,13.651013374328613,13.985026359558105,0.9219378724022008,0.870604887195371
adaptive_shard_00012.pt:56,clean,v1_uncond,21.357264497335827,6.806636810302734,5.858527183532715,0.9172847027933443,0.8538606287404212
adaptive_shard_00012.pt:56,clean,v1_cond,21.364953740979473,6.807781219482422,5.864609718322754,0.9172551402015672,0.8538876556729289
adaptive_shard_00012.pt:57,light,base,19.960787169032407,13.624375343322754,15.13465404510498,0.8018770852581867,0.6432196454739426
adaptive_shard_00012.pt:57,light,v1_uncond,20.155144121784513,9.784138679504395,9.874137878417969,0.7986245591205501,0.6447431487192782
adaptive_shard_00012.pt:57,light,v1_cond,20.155099047199833,9.784335136413574,9.878317832946777,0.798613421144311,0.6447830522109532
adaptive_shard_00012.pt:58,medium,base,19.725743266162958,12.165815353393555,13.374518394470215,0.7935964252678626,0.5905773961616565
adaptive_shard_00012.pt:58,medium,v1_uncond,19.95940979207642,12.328680038452148,13.334892272949219,0.7921019249710889,0.5889935533515117
adaptive_shard_00012.pt:58,medium,v1_cond,19.960350390025518,12.327963829040527,13.334314346313477,0.7921103558071196,0.5890327210260973
adaptive_shard_00012.pt:59,heavy,base,17.566961657046743,13.30220890045166,13.856919288635254,0.7070213192203144,0.5315056955471779
adaptive_shard_00012.pt:59,heavy,v1_uncond,17.664104113376133,12.941373825073242,13.581880569458008,0.7061978833785401,0.5302045260624325
adaptive_shard_00012.pt:59,heavy,v1_cond,17.65800348325008,12.94357967376709,13.580948829650879,0.7062535750444415,0.5303776669201901
adaptive_shard_00012.pt:60,clean,base,17.570278095471068,10.100273132324219,10.393630027770996,0.9123711623053633,0.8680222241930045
adaptive_shard_00012.pt:60,clean,v1_uncond,17.728438830713475,6.34531831741333,5.106472969055176,0.9103530174560945,0.862851303721756
adaptive_shard_00012.pt:60,clean,v1_cond,17.72620565849943,6.341001510620117,5.102596282958984,0.9103233737100253,0.8627636257862267
adaptive_shard_00012.pt:61,light,base,17.202771927779924,14.782241821289062,18.056638717651367,0.8645806822357782,0.8089030359953063
adaptive_shard_00012.pt:61,light,v1_uncond,17.367428158367726,11.325658798217773,12.493425369262695,0.8628115812325827,0.802797556901671
adaptive_shard_00012.pt:61,light,v1_cond,17.365622978931835,11.320393562316895,12.487601280212402,0.8627923621389328,0.8027360053013551
adaptive_shard_00012.pt:62,medium,base,17.160748448565,12.43014907836914,12.761799812316895,0.6386125561849253,0.5095515674328773
adaptive_shard_00012.pt:62,medium,v1_uncond,17.373712870234208,12.742077827453613,12.780449867248535,0.6379985880014446,0.5072160717129458
adaptive_shard_00012.pt:62,medium,v1_cond,17.372008910064615,12.739895820617676,12.78316879272461,0.6380026791483531,0.5072742659000323
adaptive_shard_00012.pt:63,heavy,base,15.778067951097634,12.506877899169922,12.498605728149414,0.5746310386208707,0.4030206184697606
adaptive_shard_00012.pt:63,heavy,v1_uncond,15.937122489388178,12.718561172485352,12.475892066955566,0.5770897825176604,0.4039384966838008
adaptive_shard_00012.pt:63,heavy,v1_cond,15.921898724510617,12.692684173583984,12.45927619934082,0.5768870853492747,0.403888104037672
adaptive_shard_00012.pt:64,clean,base,23.21536241385749,9.22664737701416,9.403732299804688,0.9386884650152624,0.8837684093860017
adaptive_shard_00012.pt:64,clean,v1_uncond,23.297310517590258,6.239805698394775,5.509157180786133,0.9379999442072801,0.8771120173470439
adaptive_shard_00012.pt:64,clean,v1_cond,23.30349883127845,6.237685680389404,5.507998943328857,0.9379934380330479,0.8770927216378875
adaptive_shard_00012.pt:65,light,base,12.926399076582522,15.053668022155762,18.728601455688477,0.9303169408403789,0.881510854787072
adaptive_shard_00012.pt:65,light,v1_uncond,12.959775409686099,13.027602195739746,15.659151077270508,0.9297878181120934,0.8731916329052711
adaptive_shard_00012.pt:65,light,v1_cond,12.960460915794634,13.022645950317383,15.65405559539795,0.9297879985574231,0.873183818339161
adaptive_shard_00012.pt:66,medium,base,12.219861517121426,16.541004180908203,18.510089874267578,0.703495296218663,0.5454808708811933
adaptive_shard_00012.pt:66,medium,v1_uncond,12.258556872616628,17.37028694152832,19.270288467407227,0.7027523732795945,0.5469765373705544
adaptive_shard_00012.pt:66,medium,v1_cond,12.259119036747512,17.367712020874023,19.2670841217041,0.702751633499274,0.5469613093523064
adaptive_shard_00012.pt:67,heavy,base,11.480378175696863,15.88027286529541,17.213970184326172,0.5325034230131636,0.3962564991609007
adaptive_shard_00012.pt:67,heavy,v1_uncond,11.50349304052519,16.49184226989746,17.875869750976562,0.5334707655724729,0.39999747106911926
adaptive_shard_00012.pt:67,heavy,v1_cond,11.5030778132377,16.451080322265625,17.848491668701172,0.5333882356906037,0.39968696161417255
adaptive_shard_00012.pt:68,clean,base,14.337011406743855,17.267501831054688,17.997529983520508,0.8001796028141268,0.7752436213187829
adaptive_shard_00012.pt:68,clean,v1_uncond,14.426813678716556,7.480465412139893,5.906466484069824,0.7856062858962001,0.7486796722063968
adaptive_shard_00012.pt:68,clean,v1_cond,14.42809110311316,7.478472709655762,5.911123275756836,0.7854988386746191,0.7485345097986634
adaptive_shard_00012.pt:69,light,base,14.703806402416987,15.700665473937988,17.245641708374023,0.5860414698068891,0.4771348641776751
adaptive_shard_00012.pt:69,light,v1_uncond,14.785278261243146,8.535501480102539,7.21315860748291,0.576971818313195,0.4647984837004666
adaptive_shard_00012.pt:69,light,v1_cond,14.788222610713076,8.532672882080078,7.213593006134033,0.5769677822634597,0.46480322808025865
adaptive_shard_00012.pt:70,medium,base,15.716023504398972,10.289676666259766,9.461061477661133,0.14687893876810806,0.09736263794371441
adaptive_shard_00012.pt:70,medium,v1_uncond,15.959365050272485,10.158028602600098,8.804304122924805,0.13748599018750174,0.08642243294585757
adaptive_shard_00012.pt:70,medium,v1_cond,15.96196128620192,10.157520294189453,8.803970336914062,0.1375094936361467,0.08646774501105109
adaptive_shard_00012.pt:71,heavy,base,16.968366814202522,11.588648796081543,11.030230522155762,0.16551803998721618,0.08059913059685178
adaptive_shard_00012.pt:71,heavy,v1_uncond,17.353383489240052,10.896692276000977,10.155182838439941,0.16110185216202388,0.0734341912560549
adaptive_shard_00012.pt:71,heavy,v1_cond,17.332699577584126,10.913725852966309,10.168256759643555,0.1614388231781629,0.07405031765513363
adaptive_shard_00012.pt:72,clean,base,-5.420063286861428,7.356600284576416,6.3415422439575195,0.5637434169435799,0.5419352928693141
adaptive_shard_00012.pt:72,clean,v1_uncond,-5.288064071323594,8.689085960388184,8.190465927124023,0.5645220670876666,0.54473514201896
adaptive_shard_00012.pt:72,clean,v1_cond,-5.290056833313957,8.691546440124512,8.192193984985352,0.5644603386093667,0.5446379666931339
adaptive_shard_00012.pt:73,light,base,-5.469018386542961,10.11631965637207,9.898359298706055,0.45049670426574895,0.3567865574409308
adaptive_shard_00012.pt:73,light,v1_uncond,-5.342584100392505,9.532647132873535,9.241339683532715,0.4510026192121489,0.3594677600062661
adaptive_shard_00012.pt:73,light,v1_cond,-5.3447525179571365,9.532224655151367,9.240351676940918,0.4509191849930737,0.35942661596529524
adaptive_shard_00012.pt:74,medium,base,-3.170424472791335,14.309905052185059,14.121843338012695,0.3318209761359064,0.141382190914346
adaptive_shard_00012.pt:74,medium,v1_uncond,-3.0755239322375276,12.851853370666504,12.86122989654541,0.3329776099689592,0.14393085569794872
adaptive_shard_00012.pt:74,medium,v1_cond,-3.076348975711412,12.855147361755371,12.86402702331543,0.33296659507595927,0.1439742616558608
adaptive_shard_00012.pt:75,heavy,base,-1.995421228229186,19.690038681030273,19.221500396728516,0.2198268920461063,0.08850137036612148
adaptive_shard_00012.pt:75,heavy,v1_uncond,-1.8444266904893074,17.52257537841797,17.067846298217773,0.21916247235559894,0.08831755313989649
adaptive_shard_00012.pt:75,heavy,v1_cond,-1.8593477854303857,17.641752243041992,17.184682846069336,0.21917567738965163,0.08829405938050357
adaptive_shard_00012.pt:76,clean,base,18.737676224250237,9.120689392089844,8.970865249633789,0.9473557577947024,0.8912353645868805
adaptive_shard_00012.pt:76,clean,v1_uncond,18.921921578488114,7.2505693435668945,6.981658935546875,0.9474398609265311,0.893415895333932
adaptive_shard_00012.pt:76,clean,v1_cond,18.92595090203767,7.249546527862549,6.982295989990234,0.9474340854876399,0.8933672116838276
adaptive_shard_00012.pt:77,light,base,14.986527806317449,11.95965576171875,13.376293182373047,0.9324332001179706,0.8557991127275955
adaptive_shard_00012.pt:77,light,v1_uncond,15.115279799377463,10.32209300994873,11.649696350097656,0.9323979328789284,0.8572801247973209
adaptive_shard_00012.pt:77,light,v1_cond,15.116602034754113,10.321690559387207,11.648653030395508,0.9323946429416694,0.857258184608231
adaptive_shard_00012.pt:78,medium,base,14.12155237017458,14.418692588806152,15.182416915893555,0.7737135970796303,0.6630477124560014
adaptive_shard_00012.pt:78,medium,v1_uncond,14.22809547994595,14.162590980529785,15.135862350463867,0.77505013771185,0.6633818910387898
adaptive_shard_00012.pt:78,medium,v1_cond,14.227969914254754,14.16408634185791,15.136165618896484,0.7750524285332318,0.6634024813248511
adaptive_shard_00012.pt:79,heavy,base,12.885832135215301,14.118436813354492,13.668891906738281,0.6399230902475525,0.455908120280301
adaptive_shard_00012.pt:79,heavy,v1_uncond,12.936953279835251,13.897017478942871,13.673391342163086,0.637343191727948,0.4502624952882475
adaptive_shard_00012.pt:79,heavy,v1_cond,12.934713091302362,13.902419090270996,13.665459632873535,0.6375017960854835,0.4506029649937091
adaptive_shard_00012.pt:80,clean,base,29.178500192356687,13.215190887451172,13.40986442565918,0.9164806572794506,0.9044247398506539
adaptive_shard_00012.pt:80,clean,v1_uncond,28.49944945010282,5.823019027709961,4.991219520568848,0.9105175326302325,0.865692316217781
adaptive_shard_00012.pt:80,clean,v1_cond,28.509728364064976,5.819429874420166,4.992013931274414,0.9105869598396817,0.8655035232186112
adaptive_shard_00012.pt:81,light,base,27.296308829713954,17.414976119995117,19.841157913208008,0.786829974051542,0.7483552175172116
adaptive_shard_00012.pt:81,light,v1_uncond,27.01931451638616,10.85485553741455,11.837090492248535,0.7868766633958467,0.7407464370455475
adaptive_shard_00012.pt:81,light,v1_cond,27.030997171564515,10.849491119384766,11.835061073303223,0.786904252400649,0.7406562616721544
adaptive_shard_00012.pt:82,medium,base,27.855614347063025,11.063850402832031,12.607413291931152,0.7163864354594441,0.6879898599368621
adaptive_shard_00012.pt:82,medium,v1_uncond,27.570687666931892,11.170968055725098,12.750567436218262,0.7159881650833777,0.6866703098358719
adaptive_shard_00012.pt:82,medium,v1_cond,27.571490809868898,11.169652938842773,12.748541831970215,0.7159911216949926,0.6866711846577389
adaptive_shard_00012.pt:83,heavy,base,18.304678155371676,12.650262832641602,13.345732688903809,0.6816938008977003,0.6081973501381616
adaptive_shard_00012.pt:83,heavy,v1_uncond,18.216520195646662,12.025923728942871,12.878130912780762,0.6832658822336265,0.6109669450480346
adaptive_shard_00012.pt:83,heavy,v1_cond,18.230521756551124,12.041340827941895,12.887105941772461,0.6831736246718544,0.6108067235305953
adaptive_shard_00012.pt:84,clean,base,14.770455954646234,7.997703552246094,8.290231704711914,0.9217289694441847,0.8467029875663492
adaptive_shard_00012.pt:84,clean,v1_uncond,14.959193320862273,6.966024398803711,6.333307266235352,0.921682127109309,0.8456881638512179
adaptive_shard_00012.pt:84,clean,v1_cond,14.960840186815616,6.961917877197266,6.327465534210205,0.9216772066349599,0.845679652247918
adaptive_shard_00012.pt:85,light,base,11.562302471883076,13.342147827148438,15.79805850982666,0.8962440298736459,0.8166440426733113
adaptive_shard_00012.pt:85,light,v1_uncond,11.69554771237589,11.19855785369873,12.075575828552246,0.8950756142594931,0.8103245694328404
adaptive_shard_00012.pt:85,light,v1_cond,11.696513428802389,11.19482421875,12.070634841918945,0.8950773245785146,0.8103226607069053
adaptive_shard_00012.pt:86,medium,base,5.77301988942229,12.737810134887695,13.563420295715332,0.6123082571715623,0.4469719287707937
adaptive_shard_00012.pt:86,medium,v1_uncond,5.8658731972810765,12.96982479095459,13.887724876403809,0.6122162354857298,0.4452077231866973
adaptive_shard_00012.pt:86,medium,v1_cond,5.865708533065463,12.96827220916748,13.885986328125,0.6122044242495815,0.4452274970925257
adaptive_shard_00012.pt:87,heavy,base,5.456991264863102,12.258232116699219,12.694792747497559,0.5439277128841971,0.3796591707568156
adaptive_shard_00012.pt:87,heavy,v1_uncond,5.533316767074208,12.351890563964844,12.87165355682373,0.543460797365445,0.3751906933825059
adaptive_shard_00012.pt:87,heavy,v1_cond,5.527890633642615,12.332660675048828,12.8528470993042,0.5434978245381373,0.37544372435696144
adaptive_shard_00012.pt:88,clean,base,20.151986302729746,10.252949714660645,10.209087371826172,0.9098023365940234,0.8181722239397364
adaptive_shard_00012.pt:88,clean,v1_uncond,20.4933582443985,7.214461803436279,6.2183051109313965,0.9092964431824421,0.8075394492556358
adaptive_shard_00012.pt:88,clean,v1_cond,20.497691383062477,7.211325168609619,6.217333793640137,0.9092668469457955,0.8074884231997889
adaptive_shard_00012.pt:89,light,base,13.973762053609246,15.380634307861328,18.481082916259766,0.9085939746291606,0.777074723589812
adaptive_shard_00012.pt:89,light,v1_uncond,14.115531282935072,12.70954418182373,14.237340927124023,0.9076026106583329,0.7609571100656405
adaptive_shard_00012.pt:89,light,v1_cond,14.115732821224496,12.705480575561523,14.233236312866211,0.9075828651629836,0.7610226354617123
adaptive_shard_00012.pt:90,medium,base,13.576572977863178,12.009963035583496,13.50952434539795,0.846664904996921,0.6289012944589473
adaptive_shard_00012.pt:90,medium,v1_uncond,13.607423613049736,12.575079917907715,14.214064598083496,0.8463948550608732,0.6255327243935056
adaptive_shard_00012.pt:90,medium,v1_cond,13.607626734932328,12.570863723754883,14.207342147827148,0.846395550623904,0.6255716860646957
adaptive_shard_00012.pt:91,heavy,base,12.293865807599795,13.598505973815918,14.358434677124023,0.659625614301401,0.4242564040044661
adaptive_shard_00012.pt:91,heavy,v1_uncond,12.328496139094085,14.020471572875977,14.600776672363281,0.6586945987349361,0.42328169555900064
adaptive_shard_00012.pt:91,heavy,v1_cond,12.327680209245655,13.97934627532959,14.573994636535645,0.6587655069527882,0.42319382188694415
adaptive_shard_00012.pt:92,clean,base,23.476456779506265,12.46910572052002,12.482680320739746,0.9399910971149248,0.8594625335691864
adaptive_shard_00012.pt:92,clean,v1_uncond,23.594005920602864,6.9823408126831055,5.643579006195068,0.9353864953248964,0.8226112421319345
adaptive_shard_00012.pt:92,clean,v1_cond,23.595161407792528,6.9806599617004395,5.6455888748168945,0.9353704439164222,0.8225021147307354
adaptive_shard_00012.pt:93,light,base,22.66607268094407,14.868182182312012,15.770364761352539,0.8440699941184805,0.7265717953044264
adaptive_shard_00012.pt:93,light,v1_uncond,22.857449471523044,10.46214485168457,9.856008529663086,0.8378066720096861,0.7163251633108958
adaptive_shard_00012.pt:93,light,v1_cond,22.85953945878205,10.457744598388672,9.856432914733887,0.8378001802903317,0.7163637723089521
adaptive_shard_00012.pt:94,medium,base,22.020405429007415,12.54404354095459,13.69505786895752,0.77604573452679,0.6780312383062667
adaptive_shard_00012.pt:94,medium,v1_uncond,22.219289352355737,12.706443786621094,13.505003929138184,0.7733121814885758,0.6682993471958282
adaptive_shard_00012.pt:94,medium,v1_cond,22.221868371311512,12.70548152923584,13.503959655761719,0.773309756750878,0.6683327214845523
adaptive_shard_00012.pt:95,heavy,base,18.443639890273985,12.717774391174316,13.456563949584961,0.702361604459694,0.5746049405451847
adaptive_shard_00012.pt:95,heavy,v1_uncond,18.48680040953741,12.7796630859375,13.388260841369629,0.7019833979684037,0.5699485126812707
adaptive_shard_00012.pt:95,heavy,v1_cond,18.492712821430835,12.763029098510742,13.377158164978027,0.7020350009093315,0.5702129051091076
adaptive_shard_00012.pt:96,clean,base,19.00465105326041,16.651365280151367,17.03866958618164,0.8608355198837149,0.8196207269450128
adaptive_shard_00012.pt:96,clean,v1_uncond,18.96458024679027,7.208644390106201,5.364334583282471,0.8529820661466406,0.776560231937314
